artwork_id,y_pred_log
ARTW-000761,11.4795631814308
ARTW-000762,11.4795631814308
ARTW-000763,11.4795631814308
ARTW-000764,11.654216695726575
ARTW-000765,11.358797288711404
ARTW-000766,11.566889938578687
ARTW-000767,11.4795631814308
ARTW-000768,11.4795631814308
ARTW-000769,11.566889938578688
ARTW-000770,11.4795631814308
ARTW-000771,11.459435532644234
ARTW-000772,11.419180235071103
ARTW-000773,11.566889938578687
ARTW-000774,11.4795631814308
ARTW-000775,11.4795631814308
ARTW-000776,11.566889938578687
ARTW-000777,11.654216695726575
ARTW-000778,11.814549575231492
ARTW-000779,9.836044757968699
ARTW-000780,11.654216695726575
ARTW-000781,11.4795631814308
ARTW-000782,11.481126927795623
ARTW-000784,11.49752572195626
ARTW-000785,11.44937170825095
ARTW-000786,11.54987613842041
ARTW-000787,11.358797288711404
ARTW-000788,11.419180235071103
ARTW-000789,11.419180235071103
ARTW-000790,11.55574356005485
ARTW-000791,11.55574356005485
ARTW-000792,11.4795631814308
ARTW-000793,11.4795631814308
ARTW-000795,11.4795631814308
ARTW-000796,11.566889938578687
ARTW-000797,11.654216695726575
ARTW-000798,11.566889938578687
ARTW-000799,11.654216695726575
ARTW-000800,11.566889938578687
ARTW-000801,11.4795631814308
ARTW-000802,11.654216695726575
ARTW-000803,11.439307883857667
ARTW-000804,11.462843613645045
ARTW-000805,11.439307883857667
ARTW-000806,11.654216695726575
ARTW-000807,11.455286754972914
ARTW-000808,11.4795631814308
ARTW-000809,11.337232291251368
ARTW-000810,11.54987613842041
ARTW-000811,11.566889938578687
ARTW-000812,11.566889938578687
ARTW-000813,11.4795631814308
ARTW-000814,11.4795631814308
ARTW-000815,11.50650699221899
ARTW-000817,11.419180235071103
ARTW-000818,11.40363346825399
ARTW-000819,11.37062738215533
ARTW-000820,11.406939315247152
ARTW-000821,11.4795631814308
ARTW-000823,11.4795631814308
ARTW-000824,11.358797288711404
ARTW-000825,11.654216695726575
ARTW-000826,11.595998857627983
ARTW-000827,11.501118230061351
ARTW-000829,11.61055331715263
ARTW-000830,11.566889938578687
ARTW-000832,11.4795631814308
ARTW-000833,11.654216695726575
ARTW-000834,11.4795631814308
ARTW-000835,11.54987613842041
ARTW-000836,11.4795631814308
ARTW-000837,11.566889938578687
ARTW-000838,11.490340705746075
ARTW-000839,11.50650699221899
ARTW-000840,11.4795631814308
ARTW-000841,11.4795631814308
ARTW-000842,11.4795631814308
ARTW-000844,11.4795631814308
ARTW-000845,11.50650699221899
ARTW-000846,11.566889938578688
ARTW-000848,11.654216695726575
ARTW-000849,11.484528186745756
ARTW-000850,11.4795631814308
ARTW-000851,11.308168418961653
ARTW-000853,11.4795631814308
ARTW-000854,11.4795631814308
ARTW-000855,11.4795631814308
ARTW-000856,11.654216695726575
ARTW-000857,11.358797288711404
ARTW-000858,11.358797288711404
ARTW-000859,11.419180235071103
ARTW-000860,11.4795631814308
ARTW-000863,11.4795631814308
ARTW-000864,11.4795631814308
ARTW-000865,11.4795631814308
ARTW-000866,11.445927890944276
ARTW-000868,11.501118230061351
ARTW-000869,11.308168418961653
ARTW-000871,11.419180235071103
ARTW-000873,11.49752572195626
ARTW-000874,11.439307883857667
ARTW-000875,11.814549575231492
ARTW-000876,11.96597365981655
ARTW-000877,11.814549575231492
ARTW-000878,9.836044757968699
ARTW-000879,11.106256729179698
ARTW-000880,11.734383135479034
ARTW-000881,10.779086941677734
ARTW-000882,10.779086941677734
ARTW-000883,10.779086941677734
ARTW-000885,11.362506777710294
ARTW-000886,11.654216695726575
ARTW-000887,11.493035086824895
ARTW-000888,11.4795631814308
ARTW-000889,11.4795631814308
ARTW-000891,11.566889938578687
ARTW-000895,11.4795631814308
ARTW-000896,11.419180235071103
ARTW-000899,11.4795631814308
ARTW-000900,11.358797288711404
ARTW-000901,11.654216695726575
ARTW-000902,11.4795631814308
ARTW-000903,11.4795631814308
ARTW-000904,11.365300006451369
ARTW-000905,11.577549769944955
ARTW-000906,11.4795631814308
ARTW-000907,11.480494253381265
ARTW-000908,11.320010948442432
ARTW-000909,10.000785053925457
ARTW-000910,10.435493258328647
ARTW-000911,11.442034348658318
ARTW-000912,11.637092251737064
ARTW-000913,11.489493192060714
ARTW-000914,11.50650699221899
ARTW-000915,11.4795631814308
ARTW-000916,11.4795631814308
ARTW-000920,9.91345829677757
ARTW-000921,11.4795631814308
ARTW-000922,11.4795631814308
ARTW-000923,11.399052586284535
ARTW-000924,11.439307883857667
ARTW-000925,11.44937170825095
ARTW-000926,10.759110509356352
ARTW-000928,11.595998857627983
ARTW-000929,11.49752572195626
ARTW-000930,11.4795631814308
ARTW-000931,11.4795631814308
ARTW-000933,11.4795631814308
ARTW-000934,11.104440246806547
ARTW-000935,11.4795631814308
ARTW-000936,10.96212014219673
ARTW-000937,11.419180235071103
ARTW-000938,10.000785053925457
ARTW-000939,11.4795631814308
ARTW-000940,11.4795631814308
ARTW-000941,11.654216695726575
ARTW-000942,11.4795631814308
ARTW-000943,11.4795631814308
ARTW-000945,11.523226560004744
ARTW-000946,11.53778101952939
ARTW-000947,11.419180235071103
ARTW-000948,11.514493884289955
ARTW-000949,11.4795631814308
ARTW-000950,10.246835635323599
ARTW-000951,11.4795631814308
ARTW-000953,11.595998857627983
ARTW-000954,11.566889938578687
ARTW-000955,11.566889938578687
ARTW-000956,11.4795631814308
ARTW-000957,11.358797288711404
ARTW-000958,11.419180235071103
ARTW-000959,11.4795631814308
ARTW-000960,11.493035086824895
ARTW-000961,11.439307883857667
ARTW-000962,11.4795631814308
ARTW-000963,11.358797288711404
ARTW-000964,11.4795631814308
ARTW-000966,11.4795631814308
ARTW-000967,11.431256824343041
ARTW-000968,11.419180235071103
ARTW-000969,11.53778101952939
ARTW-000970,11.4795631814308
ARTW-000971,11.358797288711404
ARTW-000972,11.4795631814308
ARTW-000973,11.4795631814308
ARTW-000974,11.439307883857667
ARTW-000975,11.536698465398839
ARTW-000976,11.4795631814308
ARTW-000977,11.523226560004744
ARTW-000978,11.4795631814308
ARTW-000980,11.439307883857667
ARTW-000981,11.439307883857667
ARTW-000982,11.566889938578687
ARTW-000983,11.654216695726575
ARTW-000984,11.4795631814308
ARTW-000985,11.566889938578687
ARTW-000986,11.654216695726575
ARTW-000987,11.358797288711404
ARTW-000988,11.4795631814308
ARTW-000989,11.4795631814308
ARTW-000990,11.4795631814308
ARTW-000991,11.523226560004744
ARTW-000994,11.4795631814308
ARTW-000996,11.4795631814308
ARTW-000998,11.566889938578687
ARTW-000999,11.49752572195626
ARTW-001000,11.419180235071103
ARTW-001001,11.386852097899261
ARTW-001002,11.4795631814308
ARTW-001003,11.4795631814308
ARTW-001004,11.4795631814308
ARTW-001006,11.566889938578688
ARTW-001008,11.4795631814308
ARTW-001009,11.4795631814308
ARTW-001010,11.566889938578687
ARTW-001011,11.4795631814308
ARTW-001012,11.595998857627983
ARTW-001013,11.526634641005556
ARTW-001014,11.439307883857667
ARTW-001015,10.96212014219673
ARTW-001016,11.412489405793098
ARTW-001017,11.4795631814308
ARTW-001018,11.654216695726575
ARTW-001019,11.566889938578687
ARTW-001020,11.4795631814308
ARTW-001021,11.49752572195626
ARTW-001022,11.4795631814308
ARTW-001024,11.4795631814308
ARTW-001025,11.4795631814308
ARTW-001026,11.4795631814308
ARTW-001027,11.566889938578687
ARTW-001028,11.566889938578687
ARTW-001030,11.358797288711404
ARTW-001032,11.49752572195626
ARTW-001033,11.4795631814308
ARTW-001034,10.972489066891
ARTW-001035,11.4795631814308
ARTW-001036,11.4795631814308
ARTW-001037,11.4795631814308
ARTW-001038,11.654216695726575
ARTW-001039,11.566889938578687
ARTW-001040,11.459435532644234
ARTW-001041,11.595998857627983
ARTW-001042,11.53778101952939
ARTW-001043,11.4795631814308
ARTW-001044,11.358797288711404
ARTW-001045,11.654216695726575
ARTW-001046,11.4795631814308
ARTW-001047,11.493035086824895
ARTW-001048,11.50650699221899
ARTW-001049,11.4795631814308
ARTW-001050,11.4795631814308
ARTW-001051,11.4795631814308
ARTW-001052,11.4795631814308
ARTW-001053,11.50650699221899
ARTW-001054,11.566889938578687
ARTW-001055,11.523226560004744
ARTW-001056,11.407103645799163
ARTW-001058,11.462843613645045
ARTW-001059,11.4795631814308
ARTW-001060,11.307082168352776
ARTW-001061,11.490340705746075
ARTW-001062,11.4795631814308
ARTW-001063,11.419180235071103
ARTW-001064,11.4795631814308
ARTW-001065,11.323557313701734
ARTW-001066,11.4795631814308
ARTW-001067,11.4795631814308
ARTW-001069,11.4795631814308
ARTW-001070,11.358797288711404
ARTW-001071,11.4795631814308
ARTW-001072,11.358797288711404
ARTW-001073,11.358797288711404
ARTW-001076,11.4795631814308
ARTW-001077,11.439307883857667
ARTW-001078,11.358797288711404
ARTW-001080,11.566889938578687
ARTW-001081,11.439307883857667
ARTW-001082,11.439307883857667
ARTW-001083,11.439307883857667
ARTW-001084,11.50650699221899
ARTW-001085,11.4795631814308
ARTW-001087,11.4795631814308
ARTW-001089,11.4795631814308
ARTW-001091,11.419180235071103
ARTW-001092,11.526438486090541
ARTW-001093,11.566889938578687
ARTW-001094,11.68967570439331
ARTW-001096,11.48373513024666
ARTW-001097,11.49752572195626
ARTW-001098,11.523226560004744
ARTW-001099,11.278341854517695
ARTW-001101,11.4795631814308
ARTW-001102,11.4795631814308
ARTW-001103,11.4795631814308
ARTW-001104,11.566889938578688
ARTW-001106,11.4795631814308
ARTW-001107,11.50650699221899
ARTW-001108,11.4795631814308
ARTW-001109,11.4795631814308
ARTW-001110,11.392424423368341
ARTW-001111,11.4795631814308
ARTW-001112,11.419180235071103
ARTW-001114,11.419180235071103
ARTW-001115,11.358797288711404
ARTW-001116,11.49752572195626
ARTW-001117,11.4795631814308
ARTW-001118,11.49752572195626
ARTW-001119,11.49752572195626
ARTW-001121,11.485818166890093
ARTW-001122,11.439307883857667
ARTW-001123,11.53778101952939
ARTW-001124,11.4795631814308
ARTW-001125,11.4795631814308
ARTW-001126,11.399052586284535
ARTW-001127,11.308168418961653
ARTW-001128,11.4795631814308
ARTW-001129,11.54987613842041
ARTW-001130,11.53778101952939
ARTW-001131,11.220841661813765
ARTW-001132,11.566889938578687
ARTW-001133,11.4795631814308
ARTW-001134,11.393865800196226
ARTW-001135,11.53778101952939
ARTW-001136,11.431256824343043
ARTW-001137,11.4795631814308
ARTW-001138,11.07712052760459
ARTW-001139,11.45541000288692
ARTW-001140,11.566889938578688
ARTW-001141,11.4795631814308
ARTW-001142,11.484528186745756
ARTW-001143,11.432652140465198
ARTW-001145,11.4795631814308
ARTW-001146,11.4795631814308
ARTW-001148,11.4795631814308
ARTW-001149,11.4795631814308
ARTW-001151,11.439307883857667
ARTW-001153,11.4795631814308
ARTW-001154,11.419180235071103
ARTW-001155,11.490340705746075
ARTW-001156,11.482690674160446
ARTW-001157,11.4795631814308
ARTW-001158,11.485125779851947
ARTW-001159,11.345415630155395
ARTW-001160,11.4795631814308
ARTW-001162,11.566889938578687
ARTW-001163,11.53778101952939
ARTW-001164,11.419180235071103
ARTW-001165,11.53778101952939
ARTW-001167,10.602138791229866
ARTW-001170,11.4795631814308
ARTW-001171,11.654216695726575
ARTW-001172,11.566889938578687
ARTW-001173,11.358797288711404
ARTW-001174,11.4795631814308
ARTW-001175,11.4795631814308
ARTW-001176,11.307082168352776
ARTW-001177,11.55574356005485
ARTW-001178,11.49752572195626
ARTW-001180,11.654216695726575
ARTW-001181,11.5281915653197
ARTW-001182,11.4795631814308
ARTW-001183,11.654216695726575
ARTW-001185,10.696510739104184
ARTW-001186,11.654216695726575
ARTW-001187,11.468416802906964
ARTW-001188,11.432652140465198
ARTW-001189,11.4795631814308
ARTW-001190,11.566889938578687
ARTW-001191,11.4795631814308
ARTW-001192,11.393865800196226
ARTW-001193,11.4795631814308
ARTW-001194,11.54987613842041
ARTW-001195,11.419180235071103
ARTW-001196,11.4795631814308
ARTW-001200,11.595998857627983
ARTW-001201,11.419180235071103
ARTW-001202,11.55574356005485
ARTW-001203,11.358797288711404
ARTW-001204,11.4795631814308
ARTW-001205,11.566889938578687
ARTW-001206,11.4795631814308
ARTW-001207,11.4795631814308
ARTW-001208,11.4795631814308
ARTW-001209,11.419180235071103
ARTW-001210,11.53778101952939
ARTW-001211,11.4795631814308
ARTW-001212,11.566889938578688
ARTW-001214,11.358797288711406
ARTW-001215,11.419180235071103
ARTW-001216,11.523226560004744
ARTW-001217,11.4795631814308
ARTW-001218,11.4795631814308
ARTW-001219,11.44937170825095
ARTW-001220,11.566889938578687
ARTW-001221,11.216651818702154
ARTW-001222,10.779086941677734
ARTW-001223,11.358797288711406
ARTW-001224,11.457270424383127
ARTW-001225,11.351164244271445
ARTW-001226,11.4795631814308
ARTW-001227,11.419180235071103
ARTW-001228,11.4795631814308
ARTW-001229,11.489493192060714
ARTW-001230,11.49752572195626
ARTW-001231,11.358797288711406
ARTW-001233,11.566889938578688
ARTW-001234,11.654216695726575
ARTW-001235,11.4795631814308
ARTW-001236,11.358797288711404
ARTW-001237,11.4795631814308
ARTW-001238,11.358797288711404
ARTW-001239,11.358797288711404
ARTW-001241,11.4795631814308
ARTW-001242,11.358797288711404
ARTW-001243,11.363378170680855
ARTW-001244,11.4795631814308
ARTW-001245,11.358797288711404
ARTW-001246,11.53778101952939
ARTW-001247,11.010659513150484
ARTW-001248,11.358797288711404
ARTW-001249,11.419180235071103
ARTW-001250,11.53778101952939
ARTW-001251,11.654216695726575
ARTW-001252,11.4795631814308
ARTW-001253,11.4795631814308
ARTW-001254,11.365668611665583
ARTW-001255,11.536698465398839
ARTW-001256,11.266826870779644
ARTW-001257,11.4795631814308
ARTW-001258,11.419180235071103
ARTW-001259,11.4795631814308
ARTW-001261,11.407103645799163
ARTW-001262,11.654216695726575
ARTW-001263,11.566889938578687
ARTW-001264,11.399052586284535
ARTW-001265,11.4795631814308
ARTW-001266,11.50650699221899
ARTW-001267,11.358797288711404
ARTW-001268,11.06894211519457
ARTW-001269,11.216651818702154
ARTW-001270,10.779086941677734
ARTW-001271,10.779086941677734
ARTW-001272,11.493035086824895
ARTW-001273,11.4795631814308
ARTW-001274,11.595998857627983
ARTW-001275,11.4795631814308
ARTW-001276,11.53778101952939
ARTW-001277,11.4795631814308
ARTW-001278,11.419180235071103
ARTW-001279,11.4795631814308
ARTW-001280,11.514493884289955
ARTW-001281,11.50650699221899
ARTW-001282,11.53778101952939
ARTW-001283,11.53778101952939
ARTW-001284,11.4795631814308
ARTW-001285,11.493035086824895
ARTW-001286,11.419180235071103
ARTW-001287,11.13180792653368
ARTW-001288,11.24285521930467
ARTW-001289,11.070796859694013
ARTW-001290,11.358797288711404
ARTW-001291,11.213869701952987
ARTW-001292,11.393865800196226
ARTW-001293,11.419180235071103
ARTW-001294,11.49752572195626
ARTW-001295,11.358797288711406
ARTW-001296,11.4795631814308
ARTW-001297,11.358797288711406
ARTW-001298,11.4795631814308
ARTW-001299,11.358797288711404
ARTW-001300,11.4795631814308
ARTW-001302,11.4795631814308
ARTW-001303,11.285937272733339
ARTW-001304,10.917657849740104
ARTW-001305,10.917657849740104
ARTW-001306,10.917657849740104
ARTW-001307,11.138227569225755
ARTW-001308,11.42261589654819
ARTW-001309,11.4795631814308
ARTW-001310,11.53778101952939
ARTW-001311,11.4795631814308
ARTW-001312,11.4795631814308
ARTW-001313,11.566889938578687
ARTW-001314,11.4795631814308
ARTW-001315,11.613137500886207
ARTW-001316,11.514493884289955
ARTW-001317,11.439307883857667
ARTW-001319,11.566889938578688
ARTW-001320,11.21940028498588
ARTW-001322,11.313702175439383
ARTW-001323,11.4795631814308
ARTW-001328,11.566889938578687
ARTW-001329,11.4795631814308
ARTW-001330,11.523226560004744
ARTW-001331,11.493035086824895
ARTW-001332,11.278341854517697
ARTW-001334,11.358797288711406
ARTW-001335,11.431256824343041
ARTW-001336,11.654216695726575
ARTW-001337,11.654216695726575
ARTW-001338,11.579365189599814
ARTW-001339,11.49752572195626
ARTW-001340,11.4795631814308
ARTW-001342,11.566889938578687
ARTW-001343,11.07712052760459
ARTW-001344,11.4795631814308
ARTW-001345,11.654216695726575
ARTW-001346,11.419180235071103
ARTW-001347,11.419180235071103
ARTW-001348,11.358797288711404
ARTW-001349,11.620189095410021
ARTW-001350,11.620189095410021
ARTW-001351,11.358797288711404
ARTW-001352,11.654216695726575
ARTW-001354,11.065721130288454
ARTW-001355,10.98521053514219
ARTW-001356,11.523226560004744
ARTW-001357,11.50650699221899
ARTW-001359,10.863199408377199
ARTW-001360,11.654216695726575
ARTW-001361,10.514812034081979
ARTW-001362,11.544401026616
ARTW-001363,11.44937170825095
ARTW-001364,11.419180235071103
ARTW-001367,11.53778101952939
ARTW-001369,11.4795631814308
ARTW-001370,11.539086280060504
ARTW-001371,11.419180235071103
ARTW-001372,11.482690674160446
ARTW-001373,11.49752572195626
ARTW-001374,11.51846588854192
ARTW-001375,11.350202421622281
ARTW-001376,11.654216695726575
ARTW-001377,10.96212014219673
ARTW-001378,11.4795631814308
ARTW-001379,11.53778101952939
ARTW-001380,11.654216695726575
ARTW-001381,11.4795631814308
ARTW-001384,11.482690674160446
ARTW-001386,11.4795631814308
ARTW-001387,11.4795631814308
ARTW-001388,11.419180235071103
ARTW-001391,11.4795631814308
ARTW-001392,11.4795631814308
ARTW-001393,11.566889938578687
ARTW-001394,11.4795631814308
ARTW-001395,11.4795631814308
ARTW-001396,11.49752572195626
ARTW-001397,11.566889938578687
ARTW-001398,11.358797288711404
ARTW-001400,11.4795631814308
ARTW-001401,11.16755144597267
ARTW-001402,11.358797288711404
ARTW-001403,11.365300006451369
ARTW-001404,11.654216695726575
ARTW-001405,11.4795631814308
ARTW-001406,11.4795631814308
ARTW-001407,11.419180235071103
ARTW-001408,11.44937170825095
ARTW-001409,11.4795631814308
ARTW-001410,11.419180235071103
ARTW-001411,11.358797288711404
ARTW-001412,11.4795631814308
ARTW-001413,11.4795631814308
ARTW-001414,11.4795631814308
ARTW-001416,11.419180235071103
ARTW-001417,11.264905035009132
ARTW-001418,11.4795631814308
ARTW-001419,11.4795631814308
ARTW-001420,11.41100527644314
ARTW-001421,11.4795631814308
ARTW-001422,11.654216695726575
ARTW-001423,11.4795631814308
ARTW-001424,11.307082168352776
ARTW-001425,11.53778101952939
ARTW-001426,11.49752572195626
ARTW-001427,11.4795631814308
ARTW-001428,11.49752572195626
ARTW-001429,11.55574356005485
ARTW-001430,11.54987613842041
ARTW-001431,11.654216695726575
ARTW-001432,11.4795631814308
ARTW-001433,11.439307883857667
ARTW-001434,11.620189095410021
ARTW-001435,11.4795631814308
ARTW-001436,11.654216695726575
ARTW-001438,10.917657849740104
ARTW-001439,11.138227569225755
ARTW-001440,10.779086941677734
ARTW-001441,11.362506777710294
ARTW-001442,11.682357944025059
ARTW-001443,10.870603541937232
ARTW-001445,11.544401026616
ARTW-001446,11.494312709998042
ARTW-001448,11.4795631814308
ARTW-001449,11.566889938578687
ARTW-001450,11.419180235071103
ARTW-001451,11.439307883857667
ARTW-001452,11.537781019529392
ARTW-001453,11.439307883857667
ARTW-001454,11.50650699221899
ARTW-001455,11.4795631814308
ARTW-001456,11.53778101952939
ARTW-001457,11.493035086824895
ARTW-001458,11.49752572195626
ARTW-001459,11.4795631814308
ARTW-001460,11.654216695726575
ARTW-001461,11.457270424383129
ARTW-001462,11.566889938578688
ARTW-001463,11.4795631814308
ARTW-001464,11.439307883857667
ARTW-001465,8.493105395887147
ARTW-001466,11.439307883857667
ARTW-001467,9.986334288658973
ARTW-001468,11.431010328515027
ARTW-001469,11.431010328515027
ARTW-001470,11.4795631814308
ARTW-001471,11.419180235071103
ARTW-001472,11.654216695726575
ARTW-001473,11.595998857627983
ARTW-001474,11.536698465398837
ARTW-001475,11.399052586284535
ARTW-001476,11.358797288711404
ARTW-001478,11.4795631814308
ARTW-001479,11.325044708878236
ARTW-001480,11.53778101952939
ARTW-001482,11.439307883857667
ARTW-001484,11.419180235071103
ARTW-001486,11.382457475599255
ARTW-001487,11.4795631814308
ARTW-001488,11.394903808613215
ARTW-001489,11.406939315247152
ARTW-001490,11.4795631814308
ARTW-001491,11.457270424383127
ARTW-001493,11.566889938578687
ARTW-001494,11.4795631814308
ARTW-001495,11.439307883857667
ARTW-001497,11.53778101952939
ARTW-001498,11.566889938578687
ARTW-001499,11.4795631814308
ARTW-001500,11.4795631814308
ARTW-001501,11.419180235071103
ARTW-001502,11.654216695726575
ARTW-001503,11.358797288711404
ARTW-001504,11.566889938578687
ARTW-001506,11.358797288711404
ARTW-001507,11.4795631814308
ARTW-001508,11.4795631814308
ARTW-001510,10.558296762632823
ARTW-001511,11.814549575231492
ARTW-001512,11.654216695726575
ARTW-001513,11.749762748624335
ARTW-001514,10.558296762632823
ARTW-001515,11.761105282063186
