artwork_id,y_pred_log
ARTW-001516,10.97232372402229
ARTW-001518,10.779086941677734
ARTW-001519,11.419180235071103
ARTW-001520,11.419180235071103
ARTW-001521,11.49752572195626
ARTW-001522,11.4795631814308
ARTW-001523,11.462843613645045
ARTW-001524,11.335303972038291
ARTW-001526,11.323557313701734
ARTW-001527,10.753646023072223
ARTW-001528,11.53778101952939
ARTW-001529,11.566889938578687
ARTW-001530,11.308168418961653
ARTW-001531,11.4795631814308
ARTW-001533,11.53778101952939
ARTW-001534,11.358797288711404
ARTW-001535,11.4795631814308
ARTW-001536,11.486183188517408
ARTW-001537,11.49752572195626
ARTW-001540,11.566889938578687
ARTW-001541,11.4795631814308
ARTW-001542,11.457270424383127
ARTW-001543,11.489493192060714
ARTW-001544,11.44937170825095
ARTW-001545,11.439307883857667
ARTW-001546,11.419180235071103
ARTW-001547,11.536698465398839
ARTW-001548,11.53778101952939
ARTW-001549,11.566889938578687
ARTW-001550,11.4795631814308
ARTW-001551,11.4795631814308
ARTW-001552,11.485818166890093
ARTW-001553,11.53778101952939
ARTW-001554,11.53778101952939
ARTW-001555,11.278341854517695
ARTW-001556,11.654216695726575
ARTW-001557,11.4795631814308
ARTW-001558,11.4795631814308
ARTW-001559,11.4795631814308
ARTW-001560,11.419180235071103
ARTW-001561,11.4795631814308
ARTW-001562,11.399052586284535
ARTW-001563,11.595998857627983
ARTW-001564,10.917657849740104
ARTW-001565,11.163177465068927
ARTW-001566,10.917657849740104
ARTW-001567,10.917657849740104
ARTW-001568,11.182341513122884
ARTW-001570,11.4795631814308
ARTW-001571,8.347353412124338
ARTW-001572,11.4795631814308
ARTW-001574,11.419180235071103
ARTW-001575,11.373800467036823
ARTW-001576,10.070599430845524
ARTW-001577,10.140580375550966
ARTW-001579,11.439307883857667
ARTW-001580,11.462310911042314
ARTW-001581,11.4795631814308
ARTW-001582,11.4795631814308
ARTW-001583,11.827634364121495
ARTW-001584,11.654216695726575
ARTW-001585,11.4795631814308
ARTW-001586,11.654216695726575
ARTW-001587,11.305160332582266
ARTW-001588,11.654216695726575
ARTW-001589,11.4795631814308
ARTW-001590,11.419180235071103
ARTW-001591,11.462843613645045
ARTW-001592,11.4795631814308
ARTW-001593,11.348761044794399
ARTW-001594,11.654216695726575
ARTW-001595,11.620189095410021
ARTW-001596,11.654216695726575
ARTW-001597,11.654216695726575
ARTW-001598,11.59808385278108
ARTW-001599,11.419180235071103
ARTW-001600,11.358797288711406
ARTW-001601,11.4795631814308
ARTW-001602,11.566889938578688
ARTW-001603,11.45541000288692
ARTW-001604,11.517653370742826
ARTW-001605,11.53778101952939
ARTW-001606,11.358797288711404
ARTW-001607,11.4795631814308
ARTW-001608,11.4795631814308
ARTW-001609,11.654216695726575
ARTW-001610,11.654216695726575
ARTW-001611,11.620189095410021
ARTW-001612,11.566889938578687
ARTW-001613,11.50650699221899
ARTW-001614,11.4795631814308
ARTW-001615,11.53778101952939
ARTW-001616,11.4795631814308
ARTW-001617,11.4795631814308
ARTW-001618,11.49752572195626
ARTW-001619,11.560202111464386
ARTW-001621,11.654216695726575
ARTW-001622,11.419180235071103
ARTW-001623,11.50650699221899
ARTW-001624,11.289819475262584
ARTW-001625,11.419180235071103
ARTW-001626,11.566889938578687
ARTW-001627,11.4795631814308
ARTW-001628,11.49752572195626
ARTW-001629,11.654216695726575
ARTW-001630,11.419180235071103
ARTW-001632,10.863199408377199
ARTW-001634,11.526438486090541
ARTW-001635,10.997869380189945
ARTW-001636,11.216651818702154
ARTW-001637,11.216651818702154
ARTW-001638,11.682357944025059
ARTW-001639,10.779086941677734
ARTW-001640,11.419180235071103
ARTW-001641,11.4795631814308
ARTW-001642,11.419180235071103
ARTW-001643,11.566889938578687
ARTW-001644,11.419180235071103
ARTW-001646,11.4795631814308
ARTW-001647,11.358797288711404
ARTW-001648,11.385698996436954
ARTW-001649,11.814549575231492
ARTW-001650,11.814549575231492
ARTW-001651,10.558296762632823
ARTW-001652,11.50650699221899
ARTW-001653,11.419180235071103
ARTW-001654,11.4795631814308
ARTW-001655,11.358797288711404
ARTW-001656,11.4795631814308
ARTW-001657,11.4795631814308
ARTW-001658,11.4795631814308
ARTW-001659,11.654216695726575
ARTW-001660,11.566889938578687
ARTW-001661,11.4795631814308
ARTW-001662,11.4795631814308
ARTW-001663,11.654216695726575
ARTW-001667,11.4795631814308
ARTW-001668,11.439307883857667
ARTW-001669,11.49752572195626
ARTW-001670,11.49752572195626
ARTW-001671,11.566889938578687
ARTW-001672,11.4795631814308
ARTW-001673,11.4795631814308
ARTW-001674,11.654216695726575
ARTW-001675,11.4795631814308
ARTW-001676,11.399052586284535
ARTW-001677,11.4795631814308
ARTW-001678,11.50650699221899
ARTW-001681,11.654216695726575
ARTW-001683,11.4795631814308
ARTW-001684,11.431256824343043
ARTW-001685,11.4795631814308
ARTW-001686,11.637202895568297
ARTW-001687,11.44937170825095
ARTW-001688,11.382950467255283
ARTW-001689,11.566889938578687
ARTW-001691,11.537781019529392
ARTW-001692,11.4795631814308
ARTW-001695,11.442034348658318
ARTW-001696,11.654216695726575
ARTW-001698,11.566889938578687
ARTW-001699,11.4795631814308
ARTW-001702,11.4795631814308
ARTW-001703,11.566889938578687
ARTW-001704,11.4795631814308
ARTW-001705,10.92792118922484
ARTW-001706,11.566889938578687
ARTW-001707,11.4795631814308
ARTW-001708,11.459435532644234
ARTW-001709,11.4795631814308
ARTW-001710,11.50650699221899
ARTW-001711,11.431256824343041
ARTW-001712,11.4795631814308
ARTW-001713,11.654216695726575
ARTW-001714,11.566889938578687
ARTW-001715,11.49752572195626
ARTW-001716,11.4795631814308
ARTW-001717,11.53778101952939
ARTW-001718,11.654216695726575
ARTW-001719,11.536698465398839
ARTW-001720,11.44937170825095
ARTW-001721,11.566889938578688
ARTW-001722,11.537781019529392
ARTW-001723,11.4795631814308
ARTW-001724,11.4795631814308
ARTW-001726,11.4795631814308
ARTW-001727,11.566889938578687
ARTW-001728,11.654216695726575
ARTW-001729,11.486183188517408
ARTW-001730,11.4795631814308
ARTW-001731,11.4795631814308
ARTW-001732,11.4795631814308
ARTW-001733,11.419180235071103
ARTW-001735,11.399052586284535
ARTW-001736,11.566889938578687
ARTW-001737,11.620189095410021
ARTW-001738,10.98663713892902
ARTW-001739,11.358797288711404
ARTW-001740,11.419180235071103
ARTW-001741,11.4795631814308
ARTW-001742,11.4795631814308
ARTW-001743,11.4795631814308
ARTW-001744,11.42668182423381
ARTW-001745,11.16755144597267
ARTW-001746,11.4795631814308
ARTW-001748,11.584656324189131
ARTW-001750,11.595998857627983
ARTW-001751,11.4795631814308
ARTW-001752,11.4795631814308
ARTW-001753,11.358797288711406
ARTW-001755,11.4795631814308
ARTW-001756,11.54942458714911
ARTW-001760,11.419180235071103
ARTW-001761,10.853595338159447
ARTW-001762,11.682357944025059
ARTW-001763,11.185997031300971
ARTW-001765,11.358797288711404
ARTW-001766,11.419180235071103
ARTW-001767,11.419180235071103
ARTW-001768,11.4795631814308
ARTW-001769,11.427806370265344
ARTW-001770,11.4795631814308
ARTW-001771,11.4795631814308
ARTW-001772,11.4795631814308
ARTW-001773,11.375559269611424
ARTW-001774,11.4795631814308
ARTW-001775,11.358797288711406
ARTW-001776,11.4795631814308
ARTW-001778,11.439307883857667
ARTW-001779,11.419180235071103
ARTW-001780,11.358797288711404
ARTW-001781,11.4795631814308
ARTW-001782,11.365668611665583
ARTW-001784,11.4795631814308
ARTW-001785,11.4795631814308
ARTW-001786,10.917657849740104
ARTW-001787,11.322367280722371
ARTW-001788,10.917657849740104
ARTW-001789,10.917657849740104
ARTW-001790,11.4795631814308
ARTW-001791,11.4795631814308
ARTW-001792,11.4795631814308
ARTW-001793,11.4795631814308
ARTW-001794,11.365300006451369
ARTW-001795,11.49752572195626
ARTW-001796,11.4795631814308
ARTW-001797,11.4795631814308
ARTW-001799,11.4795631814308
ARTW-001800,11.399052586284535
ARTW-001801,11.654216695726575
ARTW-001802,10.863199408377199
ARTW-001803,11.462843613645045
ARTW-001804,11.654216695726575
ARTW-001805,11.439307883857667
ARTW-001807,11.4795631814308
ARTW-001808,11.4795631814308
ARTW-001809,11.4795631814308
ARTW-001812,11.4795631814308
ARTW-001813,11.289819475262584
ARTW-001815,10.896172986317042
ARTW-001817,11.654216695726575
ARTW-001818,11.654216695726575
ARTW-001819,11.399052586284535
ARTW-001820,11.654216695726575
ARTW-001821,11.49009855897883
ARTW-001822,11.4795631814308
ARTW-001823,11.654216695726575
ARTW-001824,11.595998857627983
ARTW-001825,11.4795631814308
ARTW-001826,11.566889938578687
ARTW-001827,11.595998857627983
ARTW-001828,11.4795631814308
ARTW-001829,11.4795631814308
ARTW-001830,11.4795631814308
ARTW-001831,11.566889938578687
ARTW-001832,11.358797288711404
ARTW-001833,11.654216695726575
ARTW-001834,11.358797288711404
ARTW-001835,11.49752572195626
ARTW-001837,11.566889938578688
ARTW-001838,11.4795631814308
ARTW-001839,11.4795631814308
ARTW-001840,11.49752572195626
ARTW-001841,11.4795631814308
ARTW-001842,11.55574356005485
ARTW-001843,11.419180235071103
ARTW-001844,11.220841661813765
ARTW-001846,11.654216695726575
ARTW-001847,11.466187527202198
ARTW-001848,11.358797288711404
ARTW-001849,11.584656324189131
ARTW-001850,11.4795631814308
ARTW-001851,11.4795631814308
ARTW-001852,11.50650699221899
ARTW-001853,11.455410002886921
ARTW-001854,10.779086941677734
ARTW-001856,11.070796859694013
ARTW-001858,11.375559269611424
ARTW-001859,11.44937170825095
ARTW-001860,11.375559269611424
ARTW-001861,11.323557313701734
ARTW-001862,11.323557313701734
ARTW-001863,11.320010948442434
ARTW-001864,11.263174367342037
ARTW-001865,11.4795631814308
ARTW-001866,11.439307883857667
ARTW-001867,11.419180235071103
ARTW-001868,11.4795631814308
ARTW-001870,11.493035086824895
ARTW-001871,11.358797288711406
ARTW-001872,11.654216695726575
ARTW-001874,10.435493258328647
ARTW-001875,11.654216695726575
ARTW-001876,11.4795631814308
ARTW-001877,11.4795631814308
ARTW-001878,11.419180235071103
ARTW-001879,11.419180235071103
ARTW-001880,11.4795631814308
ARTW-001881,11.654216695726575
ARTW-001882,11.470893278904242
ARTW-001883,11.620189095410021
ARTW-001884,11.358797288711404
ARTW-001885,11.4795631814308
ARTW-001886,11.566889938578687
ARTW-001887,11.481648176583898
ARTW-001888,11.278341854517695
ARTW-001889,11.4795631814308
ARTW-001890,11.419180235071103
ARTW-001891,11.566889938578687
ARTW-001892,11.49752572195626
ARTW-001893,11.305160332582266
ARTW-001895,11.566889938578687
ARTW-001896,11.486183188517408
ARTW-001897,11.49752572195626
ARTW-001898,11.439307883857667
ARTW-001899,11.49752572195626
ARTW-001900,11.307082168352776
ARTW-001901,11.4795631814308
ARTW-001902,11.4795631814308
ARTW-001904,11.375559269611424
ARTW-001905,11.419180235071103
ARTW-001906,11.358797288711404
ARTW-001907,9.88326682359772
ARTW-001908,11.4795631814308
ARTW-001909,11.54942458714911
ARTW-001910,11.4795631814308
ARTW-001911,11.4795631814308
ARTW-001912,11.55574356005485
ARTW-001913,11.4795631814308
ARTW-001916,11.4795631814308
ARTW-001917,11.358797288711404
ARTW-001918,11.529464185515307
ARTW-001920,11.4795631814308
ARTW-001922,11.419180235071103
ARTW-001923,11.595998857627983
ARTW-001924,11.308168418961653
ARTW-001925,11.455410002886921
ARTW-001926,11.462843613645047
ARTW-001927,11.419180235071103
ARTW-001929,11.566889938578688
ARTW-001930,11.654216695726575
ARTW-001931,11.613137500886205
ARTW-001932,11.358797288711404
ARTW-001934,11.654216695726575
ARTW-001936,11.4795631814308
ARTW-001937,11.4795631814308
ARTW-001938,11.654216695726575
ARTW-001939,11.566889938578687
ARTW-001940,11.4795631814308
ARTW-001941,11.4795631814308
ARTW-001942,11.4795631814308
ARTW-001943,11.4795631814308
ARTW-001944,11.566889938578687
ARTW-001945,11.457270424383127
ARTW-001946,11.4795631814308
ARTW-001947,11.523226560004744
ARTW-001948,11.53778101952939
ARTW-001949,11.4795631814308
ARTW-001950,11.4795631814308
ARTW-001951,11.477398073169693
ARTW-001952,11.53778101952939
ARTW-001953,11.4795631814308
ARTW-001954,11.4795631814308
ARTW-001955,11.50650699221899
ARTW-001956,11.4795631814308
ARTW-001957,11.50650699221899
ARTW-001958,11.4795631814308
ARTW-001959,11.4795631814308
ARTW-001960,11.566889938578687
ARTW-001961,11.536698465398839
ARTW-001962,11.4795631814308
ARTW-001963,11.485818166890093
ARTW-001964,11.566889938578687
ARTW-001965,11.4795631814308
ARTW-001968,11.566889938578687
ARTW-001969,11.526438486090541
ARTW-001970,11.420515378611892
ARTW-001971,11.536698465398839
ARTW-001972,11.439307883857667
ARTW-001973,11.4795631814308
ARTW-001974,11.4795631814308
ARTW-001975,11.566889938578688
ARTW-001976,11.439307883857667
ARTW-001978,11.54987613842041
ARTW-001979,11.49752572195626
ARTW-001980,11.358797288711406
ARTW-001981,11.550675584240969
ARTW-001982,10.949554364100797
ARTW-001983,11.654216695726575
ARTW-001985,10.96212014219673
ARTW-001986,11.654216695726575
ARTW-001987,11.439307883857667
ARTW-001988,11.307082168352776
ARTW-001989,11.358797288711406
ARTW-001991,11.4795631814308
ARTW-001992,11.53778101952939
ARTW-001993,11.4795631814308
ARTW-001995,11.289819475262584
ARTW-001996,11.4795631814308
ARTW-001997,11.654216695726575
ARTW-001998,11.419180235071103
ARTW-001999,11.49752572195626
ARTW-002000,11.740307606973609
ARTW-002001,11.439307883857667
ARTW-002002,11.53778101952939
ARTW-002003,11.55574356005485
ARTW-002004,11.07712052760459
ARTW-002005,11.566889938578687
ARTW-002006,10.917657849740104
ARTW-002007,11.40869708039775
ARTW-002008,11.654216695726575
ARTW-002009,11.419180235071103
ARTW-002010,11.419180235071103
ARTW-002011,11.4795631814308
ARTW-002012,11.566889938578687
ARTW-002013,11.439307883857667
ARTW-002014,11.4795631814308
ARTW-002015,10.96212014219673
ARTW-002016,11.419180235071103
ARTW-002017,11.566889938578687
ARTW-002018,11.439307883857667
ARTW-002019,11.439307883857667
ARTW-002021,11.654216695726575
ARTW-002022,11.489493192060714
ARTW-002023,11.537781019529392
ARTW-002024,11.4795631814308
ARTW-002025,11.4795631814308
ARTW-002027,11.4795631814308
ARTW-002028,11.4795631814308
ARTW-002029,11.4795631814308
ARTW-002031,11.4795631814308
ARTW-002032,11.654216695726575
ARTW-002033,11.490340705746075
ARTW-002034,11.654216695726575
ARTW-002035,11.566889938578687
ARTW-002036,11.49752572195626
ARTW-002037,11.490340705746075
ARTW-002038,11.419180235071103
ARTW-002039,10.96212014219673
ARTW-002040,11.48854445169353
ARTW-002041,11.54942458714911
ARTW-002042,11.4795631814308
ARTW-002043,11.4795631814308
ARTW-002044,11.4795631814308
ARTW-002045,11.419180235071103
ARTW-002046,11.566889938578687
ARTW-002047,11.4795631814308
ARTW-002048,11.4795631814308
ARTW-002049,11.4795631814308
ARTW-002050,11.566889938578687
ARTW-002051,11.50650699221899
ARTW-002052,11.523226560004744
ARTW-002053,11.4795631814308
ARTW-002054,11.358797288711404
ARTW-002055,11.493035086824895
ARTW-002056,11.06894211519457
ARTW-002057,10.779086941677734
ARTW-002059,11.220841661813765
ARTW-002060,11.4795631814308
ARTW-002061,11.358797288711404
ARTW-002062,11.358797288711404
ARTW-002063,11.4795631814308
ARTW-002065,11.566889938578687
ARTW-002066,11.419180235071103
ARTW-002067,11.566889938578687
ARTW-002068,11.4795631814308
ARTW-002069,11.4795631814308
ARTW-002070,11.4795631814308
ARTW-002071,11.566889938578688
ARTW-002072,11.358797288711406
ARTW-002073,11.620189095410021
ARTW-002074,11.654216695726575
ARTW-002075,11.419180235071103
ARTW-002076,11.566889938578687
ARTW-002077,11.4795631814308
ARTW-002078,11.4795631814308
ARTW-002079,11.50650699221899
ARTW-002082,11.654216695726575
ARTW-002083,11.50650699221899
ARTW-002084,11.53778101952939
ARTW-002085,11.4795631814308
ARTW-002086,11.493035086824895
ARTW-002087,11.407103645799163
ARTW-002088,11.358797288711404
ARTW-002089,11.4795631814308
ARTW-002090,11.358797288711404
ARTW-002093,11.49752572195626
ARTW-002094,11.526438486090541
ARTW-002095,11.4795631814308
ARTW-002096,11.566889938578688
ARTW-002097,11.49752572195626
ARTW-002098,11.489493192060714
ARTW-002099,11.358797288711404
ARTW-002100,11.566889938578687
ARTW-002101,11.554414687557559
ARTW-002102,11.61055331715263
ARTW-002104,11.4795631814308
ARTW-002105,11.566889938578687
ARTW-002106,11.81454957523149
ARTW-002107,11.654216695726575
ARTW-002109,10.90077215109631
ARTW-002110,9.836044757968699
ARTW-002111,10.524049878781177
ARTW-002112,11.421782800758416
ARTW-002114,11.4795631814308
ARTW-002115,11.431256824343041
ARTW-002116,11.426907941753356
ARTW-002117,11.4795631814308
ARTW-002118,11.654216695726575
ARTW-002119,11.566889938578687
ARTW-002120,11.4795631814308
ARTW-002121,11.654216695726575
ARTW-002122,11.485818166890093
ARTW-002123,11.419180235071103
ARTW-002124,11.419180235071103
ARTW-002125,11.4795631814308
ARTW-002126,11.50650699221899
ARTW-002127,11.4795631814308
ARTW-002128,11.4795631814308
ARTW-002129,11.4795631814308
ARTW-002130,11.566889938578688
ARTW-002131,11.566889938578688
ARTW-002132,11.566889938578688
ARTW-002133,11.654216695726575
ARTW-002134,11.537781019529392
ARTW-002135,11.566889938578688
ARTW-002136,11.4795631814308
ARTW-002137,11.654216695726575
ARTW-002138,11.537781019529392
ARTW-002140,11.419180235071103
ARTW-002142,11.4795631814308
ARTW-002143,11.358797288711404
ARTW-002144,11.4795631814308
ARTW-002145,11.44937170825095
ARTW-002146,11.54942458714911
ARTW-002147,11.4795631814308
ARTW-002148,11.50650699221899
ARTW-002149,11.419180235071103
ARTW-002150,11.566889938578687
ARTW-002151,11.419180235071103
ARTW-002152,11.566889938578687
ARTW-002153,11.439307883857667
ARTW-002154,10.950526165525087
ARTW-002155,11.4795631814308
ARTW-002156,11.526438486090541
ARTW-002157,10.83052406516239
ARTW-002158,11.4795631814308
ARTW-002159,11.4795631814308
ARTW-002161,11.4795631814308
ARTW-002162,11.4795631814308
ARTW-002164,11.358797288711404
ARTW-002165,11.428161505333833
ARTW-002166,11.4795631814308
ARTW-002167,11.485818166890093
ARTW-002168,11.4795631814308
ARTW-002169,11.390755030941895
ARTW-002170,11.382457475599255
ARTW-002171,11.4795631814308
ARTW-002172,11.440720899098181
ARTW-002174,11.37062738215533
ARTW-002175,11.419180235071103
ARTW-002176,11.358797288711404
ARTW-002177,11.566889938578687
ARTW-002178,11.584656324189131
ARTW-002179,11.53778101952939
ARTW-002180,11.493035086824895
ARTW-002181,11.4795631814308
ARTW-002182,11.419180235071103
ARTW-002183,11.419180235071103
ARTW-002184,11.419180235071103
ARTW-002185,11.358797288711404
ARTW-002186,11.358797288711406
ARTW-002187,11.399052586284535
ARTW-002190,11.584656324189133
ARTW-002191,11.620189095410021
ARTW-002192,10.950526165525087
ARTW-002193,11.419180235071103
ARTW-002195,11.278341854517695
ARTW-002196,11.4795631814308
ARTW-002197,10.96212014219673
ARTW-002198,11.419180235071103
ARTW-002199,11.358797288711404
ARTW-002200,11.4795631814308
ARTW-002201,11.4795631814308
ARTW-002202,11.417160834339173
ARTW-002203,11.358797288711406
ARTW-002204,11.335303972038291
ARTW-002205,11.439307883857667
ARTW-002206,11.16755144597267
ARTW-002207,11.263174367342037
ARTW-002208,11.422434574271165
ARTW-002209,11.4795631814308
ARTW-002210,11.439307883857667
ARTW-002211,11.4795631814308
ARTW-002212,11.431010328515027
ARTW-002213,11.419180235071103
ARTW-002214,11.4795631814308
ARTW-002215,11.4795631814308
ARTW-002216,11.566889938578687
ARTW-002217,11.620189095410021
ARTW-002218,11.455410002886921
ARTW-002219,11.16755144597267
ARTW-002220,11.271555357792046
ARTW-002221,11.4795631814308
ARTW-002222,11.483733171736995
ARTW-002223,11.4795631814308
ARTW-002225,11.419180235071103
ARTW-002226,11.654216695726575
ARTW-002227,11.493035086824895
ARTW-002228,11.537781019529392
ARTW-002229,11.358797288711406
ARTW-002230,11.419180235071103
ARTW-002231,10.657744817359333
ARTW-002232,11.654216695726575
ARTW-002233,12.001052032516418
ARTW-002234,11.4795631814308
ARTW-002235,11.4795631814308
ARTW-002236,11.620189095410021
ARTW-002237,11.419180235071103
ARTW-002239,11.654216695726575
ARTW-002241,11.53778101952939
ARTW-002242,11.50650699221899
ARTW-002243,11.358797288711404
ARTW-002244,11.4795631814308
ARTW-002245,11.794621322043328
ARTW-002246,11.419180235071103
ARTW-002247,11.470009142696082
ARTW-002249,11.4795631814308
ARTW-002250,11.4795631814308
ARTW-002252,11.4795631814308
ARTW-002253,11.654216695726575
ARTW-002255,11.4795631814308
ARTW-002256,11.439307883857667
ARTW-002257,11.439307883857667
